bin,count,mean_predicted,observed_rate,calibration_gap
0,4304,0.0017121789775607886,0.00766728624535316,-0.005955107267792372
1,4104,0.0056377553231138225,0.00024366471734892786,0.005394090605764895
2,4204,0.01829197411545039,0.0004757373929590866,0.017816236722491306
3,4203,0.058858390715369406,0.029502736140851773,0.029355654574517633
4,4455,0.13198459025317705,0.04781144781144781,0.08417314244172924
5,3953,0.17384095230631488,0.04072856058689603,0.13311239171941885
6,4203,0.27094797321353503,0.06043302403045444,0.21051494918308059
7,4204,0.5307467004778723,0.06113225499524263,0.4696144454826297
8,4204,0.9941474260260784,0.06255946717411989,0.9315879588519586
9,4204,0.9996029700867682,0.14248334919124644,0.8571196208955218
